SJK(C) Pai Wen,ranau,sabah,school,5.948277,116.665815
SK St Benedict (M),ranau,sabah,school,5.9548774,116.6627844
SK Tarawas Ranau,ranau,sabah,school,6.1160431,116.808323
SK Tibabar Ranau,ranau,sabah,school,6.166898,116.8576609
"SK Maukab, Ranau",ranau,sabah,school,5.903976699999999,116.5613097
SK. Narawang,ranau,sabah,school,6.006535599999999,116.7789817
"Sekolah Menengah Kebangsaan Lohan, Ranau, Sabah.",ranau,sabah,school,5.995521,116.70063
SK Mangkapoh,ranau,sabah,school,6.1192261,116.9595993
SMK Timbua,ranau,sabah,school,6.0973982,116.8524687
Sekolah Menengah Agama Al-Irsyadiah Marakau,ranau,sabah,school,5.948610899999999,116.6877497
Sekolah Menengah Kebangsaan Matupang Jaya,ranau,sabah,school,5.789667,116.8179509
Kilimu National School,ranau,sabah,school,5.979416000000001,116.683486
"Sekolah Agama Negeri SAN Lohan, Ranau",ranau,sabah,school,6.001167,116.7263756
"SMK Kemburongoh Ranau, Sabah.",ranau,sabah,school,5.9154849,116.5558712
"Randagong Primary School, Ranau, Sabah.",ranau,sabah,school,5.876219,116.580627
"SMKA MOHAMAD ALI,RANAU",ranau,sabah,school,6.0078344,116.7063736
SK Togop Darat Ranau,ranau,sabah,school,6.165401300000001,116.810503
S.K Nampasan Ranau,ranau,sabah,school,5.867851,116.6577884
SK Pekan Dua Ranau,ranau,sabah,school,5.948296,116.659998
Sekolah Kebangsaan Pekan Ranau,ranau,sabah,school,5.952935999999999,116.6691124
"Kinirasan Primary School, Ranau, Sabah.",ranau,sabah,school,5.898689399999999,116.6230327
SK Kampung Libang,ranau,sabah,school,5.9611632,116.6930514
Sekolah Kebangsaan Matupang,ranau,sabah,school,5.8028623,116.8203628
Sekolah Kebangsaan Sagindai,ranau,sabah,school,5.8427598,116.8158674
Sekolah Kebangsaan Poring,ranau,sabah,school,6.0406339,116.7104723
Sekolah Kebangsaan Kepangian,ranau,sabah,school,5.8858294,116.6365296
SK Marakau,ranau,sabah,school,5.944959,116.694331
Sekolah Kebangsaan Kimondou,ranau,sabah,school,5.9459509,116.6325424
SK Pinawantai Ranau,ranau,sabah,school,6.1589069,116.7777666
SK Kirokot,ranau,sabah,school,6.0667148,116.8317974
SK Tungou,ranau,sabah,school,5.867179699999999,116.5486507
SK Kituntul,ranau,sabah,school,5.9276278,116.6825345
SK Kandawayon,ranau,sabah,school,5.920756,116.649621
SK Langsat,ranau,sabah,school,6.0503857,116.7981099
SK Tiang,ranau,sabah,school,5.925946,116.661556
SK Malinsau,ranau,sabah,school,6.160815899999999,116.9508711
ABM Ranau,ranau,sabah,school,5.9308799,116.6590045
SK Perancangan,ranau,sabah,school,6.074745,116.7951363
SMK Kundasang,ranau,sabah,school,5.988843,116.5770349
SK. Bongkud,ranau,sabah,school,6.0185683,116.7608594
SK Lipasu,ranau,sabah,school,5.971572,116.631731
Sekolah Kebangsaan Badukan,ranau,sabah,school,5.9153322,116.6649127
Sekolah Kebangsaan Sagiban,ranau,sabah,school,6.0919701,116.7614374
SK Timbua,ranau,sabah,school,6.111923000000001,116.860414
SK Nunuk Ragang,ranau,sabah,school,5.7166644,116.866942
SK Sri Gabungan,ranau,sabah,school,6.1995019,116.9612817
SK Gana Gana,ranau,sabah,school,5.8935604,116.6638241
"Kundasang Primary School, Kundasang, Sabah.",ranau,sabah,school,5.972246699999999,116.5742656
Sk.Longut Ranau,ranau,sabah,school,5.833269,116.610599
"Sekolah Kebangsaan Paus, Ranau",ranau,sabah,school,5.6855809,116.7878627
SK Longut Ranau,ranau,sabah,school,5.829541300000001,116.6109961
Sekolah Kebangsaan Waang,ranau,sabah,school,5.9189605,116.5988392
SMK BUNDU TUHAN RANAU,ranau,sabah,school,5.984419099999999,116.5278894
SK Tinanom,ranau,sabah,school,5.6813618,116.7223834
Sekolah Kebangsaan Mohimboyon,ranau,sabah,school,5.940911600000001,116.5824616
"Sekolah Kebangsaan Kauluan, Ranau",ranau,sabah,school,5.984992699999999,116.6013712
Sk Kemburongoh,ranau,sabah,school,5.9152231,116.5551631
"Sk Keranaan, Ranau",ranau,sabah,school,5.9275385,116.5380519
Sekolah Kebangsaan Tiong Perungusan,ranau,sabah,school,5.9797501,116.4816223
Sk Kuala Namadan Tambunan,ranau,sabah,school,5.7361575,116.4515913
BTP Kota Belud,kota belud,sabah,school,6.343889,116.4274899
SK Tampasuk II,kota belud,sabah,school,6.369397999999999,116.465528
SK Tambulian,kota belud,sabah,school,6.341971099999999,116.4663439
Narinang National Secondary School,kota belud,sabah,school,6.2178566,116.4498042
SK St Edmund (M),kota belud,sabah,school,6.34155,116.427
SMKA Tun Said,kota belud,sabah,school,6.3413502,116.3979714
SK Pandasan,kota belud,sabah,school,6.466544,116.528742
Usukan National Secondary School,kota belud,sabah,school,6.402926,116.3871061
"SRJK (C) Chung Hwa, Kota Belud",kota belud,sabah,school,6.356648799999999,116.427212
Sekolah Menengah Kebangsaan Pekan Kota Belud,kota belud,sabah,school,6.3564074,116.4339572
SMK Pekan II Kota Belud (PeII),kota belud,sabah,school,6.347987,116.413295
SK Sayap,kota belud,sabah,school,6.205407,116.555843
Sekolah Kebangsaan Tamau,kota belud,sabah,school,6.4238943,116.4178427
SMK Taun Gusi II,kota belud,sabah,school,6.440614099999999,116.4895821
SK Taun Gusi,kota belud,sabah,school,6.3901268,116.4370446
SMK Tambulion,kota belud,sabah,school,6.33207,116.4616082
Sekolah Kebangsaan St. James,kota belud,sabah,school,6.249573799999999,116.345526
"Sekolah Menengah Kebangsaan Saint Francis Convent (M) (New Building), Kota Kinabalu, Sabah.",kota belud,sabah,school,5.9529296,116.1079215
Sabah Tshung Tsin Secondary School,kota belud,sabah,school,5.9734599,116.094572
Kinabalu International School,kota belud,sabah,school,5.9533377,116.1080366
All Saints' Secondary School,kota belud,sabah,school,5.990983,116.1066938
School Bengkongan,kota belud,sabah,school,6.583959,116.7164486
Kota Kinabalu High School,kota belud,sabah,school,5.9467781,116.0703984
SMK Matunggong,kota belud,sabah,school,6.741002,116.725351
"Bahang National Secondary School, Penampang, Sabah.",kota belud,sabah,school,5.924578899999999,116.088778
Kian Kok Middle School,kota belud,sabah,school,5.974165699999999,116.0903852
SRS Datuk Simon Fung,kota belud,sabah,school,6.018865,116.123431
Langkon Secondary School,kota belud,sabah,school,6.528798,116.709408
Maktab Nasional,kota belud,sabah,school,6.018045000000001,116.1221141
SMK St. Francis Convent (M),kota belud,sabah,school,5.952936999999999,116.1079201
Seri Insan Borneo School,kota belud,sabah,school,5.9684377,116.117104
Sekolah Menengah Advent Tamparuli,kota belud,sabah,school,6.1332233,116.2658376
St. Francis Convent Primary School,kota belud,sabah,school,5.952045900000001,116.1066565
SK Ranau,kota belud,sabah,school,6.506895,116.747005
"SM St. Michael, Penampang",kota belud,sabah,school,5.9092334,116.1114307
Jesselton International School,kota belud,sabah,school,5.9915191,116.1112305
Sekolah Kebangsaan Tiong Perungusan,kota belud,sabah,school,5.9797501,116.4816223
Sekolah Jenis Kebangsaan (C) Shan Tao,kota belud,sabah,school,5.947890999999999,116.0670736
Stella Maris Secondary School,kota belud,sabah,school,5.9537666,116.0510402
Kindergarten St. Francis,kota belud,sabah,school,5.966406399999999,116.0770928
Sekolah Menengah Kebangsaan Tenghilan,kota belud,sabah,school,6.2577985,116.3332693
Sekolah Indonesia Kota Kinabalu (SIKK),kota belud,sabah,school,6.079765600000001,116.1529064
SMKA Tun Ahmadshah,kota belud,sabah,school,6.0051701,116.1299981
Sekolah Menengah Kebangsaan Agama,kota belud,sabah,school,5.955534,116.110055
Tadika & Taska Datuk Simon Fung,kota belud,sabah,school,6.0192298,116.1226589
"Kundasang Primary School, Kundasang, Sabah.",kota belud,sabah,school,5.972246699999999,116.5742656
"St. Peter Telipok National Secondary School, Kota Kinabalu, Sabah.",kota belud,sabah,school,6.088284199999999,116.1949357
"Bandaraya 2 Menggatal National Secondary School, Sabah.",kota belud,sabah,school,6.0316711,116.1657523
La Salle Sabah,kota belud,sabah,school,5.952958,116.0523166
SMK Datuk Peter Mojuntin,kota belud,sabah,school,5.907121,116.087575
Sayfol Nursery School,kota belud,sabah,school,5.944528,116.0889437
Sekolah Kebangsaan Termunong,kota belud,sabah,school,6.2240603,116.215939
Institut Latihan Kemahiran Ascot (Ascot Academy),kota belud,sabah,school,6.0359266,116.128374
Sekolah Jenis Kebangsaan (Cina) Chung Hwa Kota Kinabalu,kota belud,sabah,school,5.973781,116.0729881
"Bantayan National Primary School, Minintod, Sabah.",kota belud,sabah,school,5.9574568,116.1269216
SK Kebagu,kota belud,sabah,school,6.053895,116.115397
SK Mutiara Kota Kinabalu,kota belud,sabah,school,5.970468899999999,116.10483
Sekolah Kebangsaan Kota Marudu II,kota belud,sabah,school,6.522780699999999,116.7693844
Sabah Society For The Deaf Kota Kinabalu,kota belud,sabah,school,5.9533165,116.1055772
SK Pulau Mantanani,kota belud,sabah,school,6.709351499999999,116.3551927
SMK Kudat II,kudat,sabah,school,6.915678,116.842883
SJK(C) Hwa Lian,kudat,sabah,school,6.891196,116.847043
SMK Matunggong,kudat,sabah,school,6.741002,116.725351
Sekolah Jenis Kebangsaan (C) Our Lady Immaculate Kudat,kudat,sabah,school,6.828546999999999,116.7241241
Sekolah Kebangsaan Sebayan,kudat,sabah,school,6.6922706,116.7889273
SJK(C) Lok Yuk Batu 1 Kudat,kudat,sabah,school,6.890297,116.84663
Sekolah Kebangsaan Matunggong,kudat,sabah,school,6.704757,116.7383827
SK. Lodung Kudat,kudat,sabah,school,6.826837500000001,116.786582
Sk Lotong Kudat,kudat,sabah,school,6.737195799999999,116.8137401
SJK (C) Lok Yuk Pinangsoo,kudat,sabah,school,6.9300267,116.8172836
SK Lampaki Kudat,kudat,sabah,school,6.770574499999999,116.8296539
Sekolah Kebangsaan Suangpai,kudat,sabah,school,6.996057599999999,116.7788425
SMK Kudat,kudat,sabah,school,6.884163999999999,116.849191
Sek Keb Panudahan Kudat,kudat,sabah,school,6.746340099999999,116.6709658
Sk st peter kudat,kudat,sabah,school,6.8957089,116.8541952
Sekolah Menengah Pei Tsin (Kudat),kudat,sabah,school,6.9057384,116.8442147
SK Muhibbah,kudat,sabah,school,6.9237053,116.840986
SMJK Lok Yuk Kudat,kudat,sabah,school,6.8942222,116.8469998
SJK(C) Our Lady Immaculate Kudat,kudat,sabah,school,6.916424,116.75576
SK Pekan Kudat II,kudat,sabah,school,6.910416,116.841361
"SK Perapat Laut, Kudat",kudat,sabah,school,6.7868451,116.8531183
SK Gumandang,kudat,sabah,school,6.9641633,116.788588
SK Pinawantai Kudat,kudat,sabah,school,6.742089,116.739449
SK Garau Kudat,kudat,sabah,school,6.781962,116.748405
SK Lokoton,kudat,sabah,school,6.788333000000001,116.794678
Sekolah Kebangsaan Tiga Papan,kudat,sabah,school,7.0002469,116.7526776
Sekolah Kebangsaan Limau-Limauan,kudat,sabah,school,6.8214915,116.858874
Pei Tsin High School,kudat,sabah,school,6.905765,116.844343
SMK Sikuati II,kudat,sabah,school,6.874022999999999,116.6920995
Sekolah Menengah Kebangsaan Sikuati,kudat,sabah,school,6.891514799999999,116.6951559
SK Tun Datu HJ Mustapha,kudat,sabah,school,6.900252,116.848365
Sekolah Kebangsaan Landung Ayang,kudat,sabah,school,6.8860663,116.8394389
SMK Pinawantai,kudat,sabah,school,6.749489,116.727725
SJK (C) Sacred Heart,kudat,sabah,school,6.936960099999999,116.7630655
Sekolah Jenis Kebangsaan (C) Sacred Heart,kudat,sabah,school,6.828546999999999,116.7241241
Sekolah Rendah Kebangsaan Tinangol (SRK Tinangol),kudat,sabah,school,6.780002,116.7013478
SK St James (M),kudat,sabah,school,6.8881121,116.8449785
SK Barambangon,kudat,sabah,school,6.878747,116.742777
SMK St Peter Kudat,kudat,sabah,school,6.895313,116.855425
Taman Didikan Kanak-Kanak St Peter,kudat,sabah,school,6.828546999999999,116.7241241
SK Parapat ground,kudat,sabah,school,6.823451599999999,116.7200374
Sekolah Kebangsaan Lajong,kudat,sabah,school,6.858535499999999,116.6977698
SK Bingolon,kudat,sabah,school,6.8206642,116.6991206
SK Rosob,kudat,sabah,school,6.7013076,116.9804079
SK Taritipan,kudat,sabah,school,6.561305,116.859925
School Bengkongan,kudat,sabah,school,6.583959,116.7164486
SK Ranau,kudat,sabah,school,6.506895,116.747005
Sekolah Menengah Kebangsaan Pitas,kudat,sabah,school,6.709394,117.030455
"Sekolah Kebangsaan Telaga, Pitas",kudat,sabah,school,6.839883599999999,117.0737461
Sekolah Kebangsaan Pinggan-Pinggan,kudat,sabah,school,6.665859299999999,116.9360592
SK Senaja Pitas,kudat,sabah,school,6.7445263,117.0599637
Sekolah Kebangsaan Tandek,kudat,sabah,school,6.5291952,116.8474046
SJK(C) Khoi Ming,kudat,sabah,school,6.519415899999999,116.7544792
SK Kapitangan,kudat,sabah,school,7.335162999999999,117.144427
Pinggan Pinggan Secondary School,kudat,sabah,school,6.6712677,116.9402683
SMK Taun Gusi II,kudat,sabah,school,6.440614099999999,116.4895821
SK Tampasuk II,kudat,sabah,school,6.369397999999999,116.465528
Sekolah Kebangsaan Koromoko,kudat,sabah,school,6.5838152,116.9024599
SK Mangin,kudat,sabah,school,6.556792600000001,116.6830396
Sekolah Kebangsaan Kota Marudu II,kudat,sabah,school,6.522780699999999,116.7693844
Langkon Secondary School,kota marudu,sabah,school,6.528798,116.709408
SMK Kota Marudu,kota marudu,sabah,school,6.4972189,116.7621919
Sekolah Rendah Advent Damai,kota marudu,sabah,school,6.4794297,116.8194723
SK Rosob,kota marudu,sabah,school,6.7013076,116.9804079
"SK Samparita, Kota Marudu, Sabah",kota marudu,sabah,school,6.533522899999999,116.9406166
Goshen Adventist Secondary School,kota marudu,sabah,school,6.472183999999999,116.7646399
SJK(C) Khoi Ming,kota marudu,sabah,school,6.519415899999999,116.7544792
SK Taritipan,kota marudu,sabah,school,6.561305,116.859925
SK Ranau,kota marudu,sabah,school,6.506895,116.747005
Sekolah Kebangsaan Pinggan-Pinggan,kota marudu,sabah,school,6.665859299999999,116.9360592
Sekolah Kebangsaan Tandek,kota marudu,sabah,school,6.5291952,116.8474046
Sekolah Kebangsaan Bengkongan,kota marudu,sabah,school,6.5839858,116.7167507
Sekolah Kebangsaan Koromoko,kota marudu,sabah,school,6.5838152,116.9024599
Sekolah Kebangsaan Mangaris,kota marudu,sabah,school,6.5275981,116.6683419
Sekolah Kebangsaan Ongkilan,kota marudu,sabah,school,6.5054823,116.8215187
SK Bintasan Kota Marudu,kota marudu,sabah,school,6.5866503,116.7020237
"SK NIBANG, PITAS, SABAH",kota marudu,sabah,school,6.5504903,116.9974909
Sekolah Kebangsaan Masalog,kota marudu,sabah,school,6.474739,116.845157
SMK Bandau,kota marudu,sabah,school,6.4953239,116.8264661
SK Sampir Kota Marudu,kota marudu,sabah,school,6.653969399999999,116.7053801
Sekolah Kebangsaan Kota Marudu II,kota marudu,sabah,school,6.522780699999999,116.7693844
Sekolah Kebangsaan Magandai,kota marudu,sabah,school,6.4333581,117.0474721
SK Pekan Kota Marudu,kota marudu,sabah,school,6.5198413,116.7528141
SMK Kota Marudu 2,kota marudu,sabah,school,6.5143476,116.7831596
SK Timbang Batu,kota marudu,sabah,school,6.453507999999999,116.804962
Sk Panaitan,kota marudu,sabah,school,6.4762583,116.7243236
Sekolah Rendah SDA Goshen,kota marudu,sabah,school,6.472701,116.7655012
Sekolah Kebangsaan Kota Marudu II,kota marudu,sabah,school,6.523052499999999,116.7689905
Goshen Adventist Primary School,kota marudu,sabah,school,6.4728296,116.7655231
SK Mangin,kota marudu,sabah,school,6.556792600000001,116.6830396
Tadika Khoi Ming,kota marudu,sabah,school,6.5192977,116.7537904
SMK Tandek 2 (TANDUA),kota marudu,sabah,school,6.5764274,116.8581213
Pinggan Pinggan Secondary School,kota marudu,sabah,school,6.6712677,116.9402683
SK Gana,kota marudu,sabah,school,6.340754599999999,116.9125391
"Tabika KEMAS Kg. Muhibbah, Kota Marudu",kota marudu,sabah,school,6.5329659,116.7010478
Sk Sunsui,kota marudu,sabah,school,6.385583899999999,116.7718167
SK Tanjung Batu,kota marudu,sabah,school,6.601779100000001,116.8587154
SK Melangkap,kota marudu,sabah,school,6.2881266,116.780988
Sekolah Kebangsaan Tumunda Salimandut,kota marudu,sabah,school,6.485246999999999,116.7328462
SMK Tandek,kota marudu,sabah,school,6.5345887,116.8547768
School Bengkongan,kota marudu,sabah,school,6.583959,116.7164486
SK Simpangan,kota marudu,sabah,school,6.464505399999999,116.7516054
SK Tumunda Salimandut,kota marudu,sabah,school,6.487425,116.865014
Sekolah Kebangsaan Popok,kota marudu,sabah,school,6.5166868,116.7949727
SK Marak Parak,kota marudu,sabah,school,6.316390999999999,116.737234
Tadika Cinta Sayang,kota marudu,sabah,school,6.4883593,116.7610003
SK Kasagaan Pitas,kota marudu,sabah,school,6.636373,116.892635
"SK MANDURIAN, PITAS, SABAH",kota marudu,sabah,school,6.5954394,117.0027872
Sekolah Menengah Kebangsaan Pitas,kota marudu,sabah,school,6.709394,117.030455
SMK Matunggong,kota marudu,sabah,school,6.741002,116.725351
SMK Pitas II,kota marudu,sabah,school,6.6774126,117.0788277
"SK Sosop, Pitas",kota marudu,sabah,school,6.660342,117.0733759
SK Kusilad,kota marudu,sabah,school,6.693476,117.077914
SK Tambulian,kota marudu,sabah,school,6.341971099999999,116.4663439
SK Tampasuk II,kota marudu,sabah,school,6.369397999999999,116.465528
SK Bawang Pitas,kota marudu,sabah,school,6.6736562,117.0442192
Sekolah Kebangsaan Dandun,kota marudu,sabah,school,6.6589757,117.0168614
BTP Kota Belud,kota marudu,sabah,school,6.343889,116.4274899
SMK Taun Gusi II,kota marudu,sabah,school,6.440614099999999,116.4895821
SK Pekan Pitas,kota marudu,sabah,school,6.730644,117.054728
SMK Beaufort III,beaufort,sabah,school,5.337769,115.7289902
Beaufort Middle School (保佛中学),beaufort,sabah,school,5.3552041,115.7350609
Sekolah Kebangsaan Lubok,beaufort,sabah,school,5.2833333,115.5833333
SMK Beaufort II,beaufort,sabah,school,5.3568672,115.7293257
SMK Kota Klias,beaufort,sabah,school,5.446047,115.629052
SMK Gadong,beaufort,sabah,school,5.363690999999999,115.609721
Sk St Paul,beaufort,sabah,school,5.348026,115.743543
Sekolah Kebangsaan Kepawa,beaufort,sabah,school,5.380223,115.607344
CLC Ladang Lumadan,beaufort,sabah,school,5.268959499999999,115.6838514
SK St. Pius Pamilaan,beaufort,sabah,school,5.2929192,116.015802
School Menumbok,beaufort,sabah,school,5.3008355,115.3542599
SMK Pengiran Omar II,beaufort,sabah,school,5.1052357,115.5580419
SMK Pengiran Omar,beaufort,sabah,school,5.089453,115.553169
SK Tempurong,beaufort,sabah,school,5.529821999999999,115.536782
SK St. Augustine,beaufort,sabah,school,5.545369399999999,115.5568735
SJK(C) Yuk Kong,beaufort,sabah,school,5.323653999999999,116.121178
Sekolah Menengah Saint Anthony Tenom,beaufort,sabah,school,5.1302607,115.9472904
Bongawan National Secondary School,beaufort,sabah,school,5.537817,115.84958
SK SFX KENINGAU,beaufort,sabah,school,5.330513799999999,116.1532418
"Sekolah Kebangsaan St. Joseph, Kuala Penyu",beaufort,sabah,school,5.5756184,115.588959
Tabika Kemas Kg. Limbawan,beaufort,sabah,school,5.3271099,116.1540315
SJK(C) Yuk Yin,beaufort,sabah,school,5.338725999999999,116.165774
"Seri Tahfiz Al Ilmi Keningau, Sabah.",beaufort,sabah,school,5.373450699999999,116.1620501
SMK St Peter Bundu,beaufort,sabah,school,5.504808,115.5691868
SMK Bongawan II,beaufort,sabah,school,5.598688200000001,115.8890784
SK Bunga Raya,beaufort,sabah,school,5.460196,116.2144157
Sekolah Menengah Kebangsaan Kuala Penyu,beaufort,sabah,school,5.5006442,115.5542582
SJK(C) Anglo Chinese,beaufort,sabah,school,5.732536,115.934325
SMK Takis Papar,beaufort,sabah,school,5.725302,115.9313411
SMK Membakut II,beaufort,sabah,school,5.511877699999999,115.7830336
Smk Membakut 2,beaufort,sabah,school,5.5264766,115.6966003
Sekolah Menengah Kebangsaan Agama Limauan,beaufort,sabah,school,5.617484,115.8870231
Gunsanad National Secondary School,beaufort,sabah,school,5.3375438,116.1632068
"Nambayan Primary School, Tambunan, Sabah.",beaufort,sabah,school,5.6460541,116.3498651
SMK Agama Keningau,beaufort,sabah,school,5.2900621,116.1180633
SMK Pekan Kuala Penyu,beaufort,sabah,school,5.5763829,115.5912241
Sekolah Menengah Kebangsaan Entabuan,beaufort,sabah,school,5.119241,115.978031
SMK Chinta Mata,beaufort,sabah,school,5.0959027,115.9414673
SMK Keningau,beaufort,sabah,school,5.309444600000001,116.1534848
"Apin-Apin National Secondary School, Keningau, Sabah.",beaufort,sabah,school,5.449182,116.248012
SMK Tenom,beaufort,sabah,school,5.1682313,115.9605783
SMK Gunsanad 2,beaufort,sabah,school,5.3454406,116.1552932
SMK Padang Berampah Sipitang,beaufort,sabah,school,5.015215,115.533536
Smk.Sindumin,beaufort,sabah,school,4.9615924,115.5015099
Sekolah Menengah Kebangsaan Bingkor,beaufort,sabah,school,5.4034444,116.1880204
SMK Kemabong,beaufort,sabah,school,4.914807,115.91692
SMK Benoni,beaufort,sabah,school,5.687878,115.933014
SMK Majakir,beaufort,sabah,school,5.732025,115.926479
"Sekolah Menengah Kebangsaan Nambayan, Tambunan Sabah.",beaufort,sabah,school,5.651932599999999,116.3506678
SMK Merapok,beaufort,sabah,school,4.937723999999999,115.501735
Taska Penyayang Minda Papar,beaufort,sabah,school,5.731059,115.9357532
Tambunan High School,beaufort,sabah,school,5.7222556,116.4034775
"Sekolah Menengah Kebangsaan Saint Francis Convent (M) (New Building), Kota Kinabalu, Sabah.",beaufort,sabah,school,5.9529296,116.1079215
Sabah Tshung Tsin Secondary School,beaufort,sabah,school,5.9734599,116.094572
Kota Kinabalu High School,beaufort,sabah,school,5.9467781,116.0703984
All Saints' Secondary School,beaufort,sabah,school,5.990983,116.1066938
"SM St. Michael, Penampang",beaufort,sabah,school,5.9092334,116.1114307
SMK Kinarut,beaufort,sabah,school,5.8295458,116.0361421
"Bahang National Secondary School, Penampang, Sabah.",beaufort,sabah,school,5.924578899999999,116.088778
Stella Maris Secondary School,beaufort,sabah,school,5.9537666,116.0510402
SMK Kunak Jaya,kunak,sabah,school,4.6788112,118.250226
SMK Kunak,kunak,sabah,school,4.680007799999999,118.2455329
School of Media,kunak,sabah,school,4.725244,118.1866871
Sekolah Kebangsaan Kunak I,kunak,sabah,school,4.6828322,118.2463505
SJK(C) Pai Sheng,kunak,sabah,school,4.68307,118.245
SK Madai,kunak,sabah,school,4.726031799999999,118.1858166
Tadika Pai Sheng Kunak,kunak,sabah,school,4.6822879,118.2449025
SK Kampung Selamat,kunak,sabah,school,4.678190799999999,118.2483642
SK Skim Kokos,kunak,sabah,school,4.6252412,118.2199147
Sekolah Kebangsaan Ladang Giram,kunak,sabah,school,4.6028596,118.2040751
"SK Pangi, Kunak",kunak,sabah,school,4.6605001,118.2834699
Sk Gading-Gading,kunak,sabah,school,4.6289574,118.3594935
Lahad Datu Chinese Middle School,kunak,sabah,school,5.0310318,118.3123466
Sekolah Kebangsaan Sisipan,kunak,sabah,school,4.4856984,118.6706107
Charis International School,kunak,sabah,school,4.260368,117.908475
SMK Tenom,tenom,sabah,school,5.1682313,115.9605783
SK Kuala Tomani,tenom,sabah,school,4.8506877,115.8896537
Sekolah Menengah Saint Anthony Tenom,tenom,sabah,school,5.1302607,115.9472904
SK St. Pius Pamilaan,tenom,sabah,school,5.2929192,116.015802
SMK Kemabong,tenom,sabah,school,4.914807,115.91692
Sekolah Menengah Kebangsaan Entabuan,tenom,sabah,school,5.119241,115.978031
sekolah kebangsaan sumambu,tenom,sabah,school,5.117356000000001,115.9358016
SM Chung Hwa Tenom,tenom,sabah,school,5.1283344,115.9464269
SJK (C) Kong Min,tenom,sabah,school,5.165824199999999,115.9585664
丹南崇正中學 Tenom Tshung Tsin Secondary School,tenom,sabah,school,5.135613,115.9508111
SJK (C) Chung Hwa,tenom,sabah,school,5.1265339,115.9455493
SJK(C) Yuk Hwa,tenom,sabah,school,4.964469999999999,115.92
Sekolah Kebangsaan Rundum,tenom,sabah,school,4.7870777,116.0442495
SJK (C) Phui Ying,tenom,sabah,school,5.1919932,115.9753221
SJK(C) Chi Vun Entabuan,tenom,sabah,school,5.11805,115.979
SK Pekan Tenom,tenom,sabah,school,5.1276112,115.9439927
SK Masanoi,tenom,sabah,school,4.965510699999999,115.9070798
SK Mandalom Lama,tenom,sabah,school,5.0761752,115.9742332
SJK (C) Yuk Nam,tenom,sabah,school,5.0062801,115.922327
Tsi Sin Chinese School,tenom,sabah,school,5.108127899999999,115.9377015
SK Kemabong,tenom,sabah,school,4.9111233,115.9253952
"SK Paguokon Tenom, Sabah.",tenom,sabah,school,5.1694824,115.9886717
Sekolah Kebangsaan Gumisi,tenom,sabah,school,4.94813,115.9281421
SK Jawa Sumbiling,tenom,sabah,school,5.262760099999999,115.995605
SJK(C) Vun Shin,tenom,sabah,school,5.242888000000001,115.996077
SK Ulu Tomani,tenom,sabah,school,4.694790999999999,115.869075
SK Ladang Sapong,tenom,sabah,school,5.0615549,115.950562
Sekolah Kebangsaan Entabuan,tenom,sabah,school,5.1007169,115.9756279
SK Pangi,tenom,sabah,school,5.139177999999999,115.8652194
Sekolah Kebangsaan Inubai,tenom,sabah,school,4.987223,115.9240831
SK Baru Jumpa,tenom,sabah,school,4.942205899999999,115.9021732
SK Ladang Sapong,tenom,sabah,school,5.0616632,115.9506588
SJK(C) Kong Min,tenom,sabah,school,5.16596,115.959
SK St Anthony (M),tenom,sabah,school,5.1305903,115.946751
SMK Chinta Mata,tenom,sabah,school,5.0959027,115.9414673
SJK(C) Pada,tenom,sabah,school,5.015855999999999,115.940545
SK Kolorok,tenom,sabah,school,5.0175294,115.9508393
SK Mantailang,tenom,sabah,school,5.1691106,115.958559
SK Sungai API,tenom,sabah,school,5.0189317,115.9058871
Sekolah Agama Negeri (SAN),tenom,sabah,school,5.0883834,115.9470215
"SK BAMBAN, TENOM",tenom,sabah,school,4.999503600000001,115.8932231
SK Melalap,tenom,sabah,school,5.2434254,115.9958382
Sk Lagud,tenom,sabah,school,5.191939899999999,115.9752642
SK Chinta Mata,tenom,sabah,school,5.088716,115.9455684
SK Kalang Kanar,tenom,sabah,school,5.144985900000001,115.9706551
SK Bakuku,tenom,sabah,school,5.1247314,115.9444858
Sk Ulu Entabuan,tenom,sabah,school,5.1028308,115.9975972
SJK(C) Yuk Kong,tenom,sabah,school,5.323653999999999,116.121178
Sekolah Kebangsaan Pohon Batu,tenom,sabah,school,4.7917592,116.1892499
SJK(C) Yuk Yin,tenom,sabah,school,5.338725999999999,116.165774
SJK(C) Yuk Syn,tenom,sabah,school,5.306134,116.061372
SK SFX KENINGAU,tenom,sabah,school,5.330513799999999,116.1532418
SMK Pengiran Omar II,tenom,sabah,school,5.1052357,115.5580419
Beaufort Middle School (保佛中学),tenom,sabah,school,5.3552041,115.7350609
Tabika Kemas Kg. Limbawan,tenom,sabah,school,5.3271099,116.1540315
SMK Beaufort III,tenom,sabah,school,5.337769,115.7289902
SK Saint Francis Xavier Keningau,tenom,sabah,school,5.3304301,116.1533974
SMK Takis Papar,tenom,sabah,school,5.725302,115.9313411
"Seri Tahfiz Al Ilmi Keningau, Sabah.",tenom,sabah,school,5.373450699999999,116.1620501
Gunsanad National Secondary School,tenom,sabah,school,5.3375438,116.1632068
"Brainy Bunch Putatan, Sabah",putatan,sabah,school,5.9024925,116.0461782
Sabah Special Primary Schools,putatan,sabah,school,5.872453900000001,116.059614
Kota Kinabalu High School,putatan,sabah,school,5.9467781,116.0703984
